id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1509276474326593550	1509276474326593550	2022-03-30 14:08:47 PDT	2022-03-30	14:08:47	-0700	4836967701	hgibling	Heather Gibling		Best part of remote @TorontoBUG talks: your cat can learn about #bioinformatics and genetic interaction networks with you. Enthralling content from Dr. Brenda Andrews that definitely didn't have anything to do with the moving cursor.  https://t.co/m268zYKgjN	en	[{'screen_name': 'torontobug', 'name': 'torontobug', 'id': '962986813'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/FPIGfKXWQAwxzr_.jpg']	0	2	7	['bioinformatics']	[]	https://twitter.com/hgibling/status/1509276474326593550	False		1	https://pbs.twimg.com/tweet_video_thumb/FPIGfKXWQAwxzr_.jpg							[]				
1509268190685184004	1509268190685184004	2022-03-30 13:35:52 PDT	2022-03-30	13:35:52	-0700	1329413075859025920	rbiogical	BIOMEDICAL RESEARCH		Methylation Status of MTHFR Promoter and Oligozoospermia Risk: An Epigenetic Study and in Silico Analysis.  https://t.co/hb4aadeDyI #Bioinformatics #DNAMethylation #MaleInfertility #MethylenetetrahydrofolateReductase #Oligozoospermia #spermatozoa #MTHFR #folate @celljournal1	en	[{'screen_name': 'celljournal1', 'name': 'celljournal(yakhteh)', 'id': '1330841512993812481'}]	['https://europepmc.org/article/pmc/pmc7211284']	[]	0	4	9	['bioinformatics', 'dnamethylation', 'maleinfertility', 'methylenetetrahydrofolatereductase', 'oligozoospermia', 'spermatozoa', 'mthfr', 'folate']	[]	https://twitter.com/RBiogical/status/1509268190685184004	False		0								[]				
1509262860131708929	1509262860131708929	2022-03-30 13:14:41 PDT	2022-03-30	13:14:41	-0700	703813546539294720	royalvoxpost	The Royal Vox Post		#Genetics #Transcriptomics #Bioinformatics: researchers propose a novel approach to increase the representation of lowly expressed genes in co-expression analyses. The approach could facilitate the reconstruction of gene networks from gene expression data  https://t.co/R5lX3TDxVf  https://t.co/ZygzPlkXQk	en	[]	['https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009954']	['https://pbs.twimg.com/media/FPH5pl-WUAMFyG7.jpg']	0	6	9	['genetics', 'transcriptomics', 'bioinformatics']	[]	https://twitter.com/RoyalVoxPost/status/1509262860131708929	False		1	https://pbs.twimg.com/media/FPH5pl-WUAMFyG7.jpg							[]				
1509262353531027456	1509262353531027456	2022-03-30 13:12:40 PDT	2022-03-30	13:12:40	-0700	1264433760	eli_krumova	Elitsa Krumova		#IoMT #Technology 👉🏽 https://t.co/q8ZRgZ81j9  v/ @digital_howell @IoTCommunity @IoTchannel #drugdiscovery #LifeScience #ClinicalTrial #Clincialresearch #MedTech #HealthTech #biotech #Bioinformatics #HealthIT #IoT #IIoT #IoTCommunity #IoTPL #IoTCL #AI #Tech #EmegingTech #Biomedical  https://t.co/Ya79mqtF0A	und	[{'screen_name': 'digital_howell', 'name': 'jane howell', 'id': '16513410'}, {'screen_name': 'iotcommunity', 'name': 'iot community®', 'id': '908714359135854592'}, {'screen_name': 'iotchannel', 'name': 'iot channel of @iotcommunity®', 'id': '135138822'}]	['https://bit.ly/3J2uifU']	['https://pbs.twimg.com/media/FPH5a1gWQAYBnts.png']	0	2	1	['iomt', 'technology', 'drugdiscovery', 'lifescience', 'clinicaltrial', 'clincialresearch', 'medtech', 'healthtech', 'biotech', 'bioinformatics', 'healthit', 'iot', 'iiot', 'iotcommunity', 'iotpl', 'iotcl', 'ai', 'tech', 'emegingtech', 'biomedical']	[]	https://twitter.com/Eli_Krumova/status/1509262353531027456	False	https://twitter.com/digital_howell/status/1501952282195152899	1	https://pbs.twimg.com/media/FPH5a1gWQAYBnts.png							[]				
1509261059068248074	1509261059068248074	2022-03-30 13:07:31 PDT	2022-03-30	13:07:31	-0700	1416417973217206275	notadiabatic	Q≠0		When working with containerized software in #Bioinformatics and other areas of #DataScience in general, what do you look at when deciding what's a good container platform?  I'm debating between Docker, Kubernetes and Singularity  #programming #compbio #softwaredevelopment	en	[]	[]	[]	1	5	3	['bioinformatics', 'datascience', 'programming', 'compbio', 'softwaredevelopment']	[]	https://twitter.com/notadiabatic/status/1509261059068248074	False		0								[]				
1509257743210852360	1509257743210852360	2022-03-30 12:54:21 PDT	2022-03-30	12:54:21	-0700	281031538	bioinformer	Jonathan Jacobs 🦠🧬🛠🕹🚀⚙️		Twitter #bioinformatics community should join the Twitter Bioinformatics community... 😉🧬  https://t.co/V5T83AGE3Z	en	[]	['https://twitter.com/i/communities/1506791236987879425']	[]	3	22	79	['bioinformatics']	[]	https://twitter.com/bioinformer/status/1509257743210852360	False		0								[]				
1509249923136458756	1509249923136458756	2022-03-30 12:23:16 PDT	2022-03-30	12:23:16	-0700	719633761499897856	truwl	Truwl		Our CEO, Karl Sebby recently talked with @enligtenbio .  “Two of the most important aspects of a successful bioinformatics platform are accessibility and content, and we have developed the Truwl platform with these considerations in mind.”   #genomics #Bioinformatics  #sequencing	en	[]	[]	[]	0	3	4	['genomics', 'bioinformatics', 'sequencing']	[]	https://twitter.com/TruwL/status/1509249923136458756	False	https://twitter.com/enlightenbio/status/1508897850209411073	0								[]				
1509249172628680706	1509249172628680706	2022-03-30 12:20:17 PDT	2022-03-30	12:20:17	-0700	1163100012169048064	albertabionet	BioNet Alberta		We are excited to announce that registration for 2nd Annual BioNet Conference is officially open.  Join us in May for 3 days at @UCalgary #yyc as we discuss #bioinformatics and #omics.  For conference details and registration, visit:  https://t.co/6GywOTljmy #BioNetAB2022  https://t.co/bXn5Dbx66V	en	[{'screen_name': 'ucalgary', 'name': 'u calgary', 'id': '16809022'}]	['https://www.bionet-meeting.org/']	['https://pbs.twimg.com/media/FPHsLbUVsAE6V4_.jpg']	0	8	16	['yyc', 'bioinformatics', 'omics', 'bionetab2022']	[]	https://twitter.com/AlbertaBionet/status/1509249172628680706	False		1	https://pbs.twimg.com/media/FPHsLbUVsAE6V4_.jpg							[]				
1509248805430042626	1509248805430042626	2022-03-30 12:18:50 PDT	2022-03-30	12:18:50	-0700	76459626	sigsci	Signature Science		MetScale is an open source #bioinformatics workflow developed to reproducibly run #opensource #metagenomics tools and collectively analyze results:  https://t.co/kd5PEN2PkW  https://t.co/FjuPiENCKV	en	[]	['http://www.signaturescience.com/press/OpenSource#Scale']	['https://pbs.twimg.com/media/FPHtyJUXMAAxBG8.png']	0	4	4	['bioinformatics', 'opensource', 'metagenomics']	[]	https://twitter.com/SigSci/status/1509248805430042626	False		1	https://pbs.twimg.com/media/FPHtyJUXMAAxBG8.png							[]				
1509245139604156420	1509245139604156420	2022-03-30 12:04:16 PDT	2022-03-30	12:04:16	-0700	564419580	martinalexsmith	Martin Smith		Nerd alert! 🦠🤓🧬 @SimonGLapierre and I are seeking a Master's #student for the #bioinformatics program at @UMontreal  to work on rapid molecular profiling of #tuberculosis using #nanopore sequencing.  https://t.co/0ehdJUDvOZ	en	[{'screen_name': 'simonglapierre', 'name': 's grandjean lapierre (he/him)', 'id': '257205732'}, {'screen_name': 'umontreal', 'name': 'université montréal', 'id': '135178777'}]	[]	['https://pbs.twimg.com/media/FPHp61AXoAEstB9.png']	0	10	13	['student', 'bioinformatics', 'tuberculosis', 'nanopore']	[]	https://twitter.com/martinalexsmith/status/1509245139604156420	False		1	https://pbs.twimg.com/media/FPHp61AXoAEstB9.png							[]				
1509242636598620160	1509242636598620160	2022-03-30 11:54:19 PDT	2022-03-30	11:54:19	-0700	1374049841433604098	thestrainhub	StrainHub		Emergence of Two Distinct SARS-CoV-2 Gamma Variants and the Rapid Spread of P.1-like-II SARS-CoV-2 during the Second Wave of COVID-19 in Santa Catarina, Southern Brazil  More here:  https://t.co/dhsuoOQWCq  #StrainHub #bioinformatics #computationalbiology #COVID19 #SARSCoV2  https://t.co/FIzG5ulcyc	en	[]	['https://www.mdpi.com/1999-4915/14/4/695#']	['https://pbs.twimg.com/media/FPHoKP7XIAgt0nu.jpg']	0	1	2	['strainhub', 'bioinformatics', 'computationalbiology', 'covid19', 'sarscov2']	[]	https://twitter.com/TheStrainHub/status/1509242636598620160	False		1	https://pbs.twimg.com/media/FPHoKP7XIAgt0nu.jpg							[]				
1509240890409336837	1509240890409336837	2022-03-30 11:47:23 PDT	2022-03-30	11:47:23	-0700	3130891960	cdc_amd	CDC Advanced Molecular Detection		It’s paramount to test your #bioinformatics software to keep it sustainable and reproducible. A recent study breaks down seven major steps to make it easier. Learn more.  https://t.co/KUa9rXgUus  #ASMicrobiology  https://t.co/nFT5aUOMj4	en	[]	['https://bit.ly/3sZ5Er4']	['https://pbs.twimg.com/media/FPHmPYLXIAcnIKb.png']	0	12	40	['bioinformatics', 'asmicrobiology']	[]	https://twitter.com/CDC_AMD/status/1509240890409336837	False		1	https://pbs.twimg.com/media/FPHmPYLXIAcnIKb.png							[]				
1509234354131660805	1509234354131660805	2022-03-30 11:21:24 PDT	2022-03-30	11:21:24	-0700	1236447420	elepapaleo	Papaleo Labs		Last week we had a nice and well-structures workshop organized by @teoKusa and Nikola Tom on computing environments (virtualenv, renv and conda) - the material is available on our GitHub for other to use #computing #Bioinformatics #conda #renv #virtualenv  https://t.co/42UNlX7Fpm	en	[{'screen_name': 'teokusa', 'name': 'teokusa!', 'id': '30636879'}]	['https://github.com/ELELAB/environments_workshop']	[]	0	5	8	['computing', 'bioinformatics', 'conda', 'renv', 'virtualenv']	[]	https://twitter.com/ElePapaleo/status/1509234354131660805	False		0								[]				
1509228388350799877	1509228388350799877	2022-03-30 10:57:42 PDT	2022-03-30	10:57:42	-0700	1345437123294367745	samct61851042	SamCT		When MAKER2 runs for 5+ hours and keeps going despite failure after failure. Why!? You worked on my test data set😤  Maybe I should transition to Braker  #bioinformatics #genome	en	[]	[]	[]	0	2	2	['bioinformatics', 'genome']	[]	https://twitter.com/SamCT61851042/status/1509228388350799877	False		0								[]				
1509226694531600384	1509226694531600384	2022-03-30 10:50:58 PDT	2022-03-30	10:50:58	-0700	3805904776	genomenon	Genomenon		TOMORROW! Register now for the #MastermindGSE Masterclass webinar at 11am EST 🧬🖥️ Learn about Search Companion for @googlechrome &amp; how to accelerate your variant interpretation efforts!  https://t.co/3sJG2M2rTt   #genomics #bioinformatics #webinar  https://t.co/drhZm8xAL0	en	[{'screen_name': 'googlechrome', 'name': 'chrome', 'id': '56505125'}]	['https://bit.ly/3tq9p7F']	['https://pbs.twimg.com/media/FPHZlgPWQAMmIyj.jpg']	0	2	3	['mastermindgse', 'genomics', 'bioinformatics', 'webinar']	[]	https://twitter.com/genomenon/status/1509226694531600384	False		1	https://pbs.twimg.com/media/FPHZlgPWQAMmIyj.jpg							[]				
1509211226496278534	1509211226496278534	2022-03-30 09:49:30 PDT	2022-03-30	09:49:30	-0700	79975924	primary_immune	Yoni Maisel		"Just described in a critically-ill 15 month-old infant 🧬""Inborn Error of Immunity"" + acute liver failure  https://t.co/5BKwOPWbaE #bioinformatics #snrtg #openscience #scicomm #immunology #genomics #raredisease  https://t.co/ccVcsZEVQ8"	en	[]	['https://onlinelibrary.wiley.com/doi/epdf/10.1002/jcla.24343']	['https://pbs.twimg.com/media/FPHKsKVXoAU_ejt.jpg']	1	10	20	['bioinformatics', 'snrtg', 'openscience', 'scicomm', 'immunology', 'genomics', 'raredisease']	[]	https://twitter.com/Primary_Immune/status/1509211226496278534	False		1	https://pbs.twimg.com/media/FPHKsKVXoAU_ejt.jpg							[]				
1509206441349033996	1509206441349033996	2022-03-30 09:30:29 PDT	2022-03-30	09:30:29	-0700	831357333779337216	drpottenger	Dr Sian Pottenger 🔬👩🏻‍🔬		When you finally figured R out for your #bioinformatics analysis and you then start using it for every figure you want to make. #sciencenerd Does anyone else get obsessed with a program once you figure it out? or is that just me? #Rstudio #Rconvert	en	[]	[]	[]	3	7	38	['bioinformatics', 'sciencenerd', 'rstudio', 'rconvert']	[]	https://twitter.com/DrPottenger/status/1509206441349033996	False		0								[]				
1509203256806977555	1509203256806977555	2022-03-30 09:17:50 PDT	2022-03-30	09:17:50	-0700	492118148	irbbarcelona	IRB Barcelona		📢We are hiring a #Bioinformatician to join the @bbglab at #IRBBarcelona, led by Dr. @nlbigas.  Apply here➡️ https://t.co/Slea4fQR8z  #IRBJobs #Hiring #Jobs #JobSearch #Bioinformatics  https://t.co/ybg1hN6RT8	en	[{'screen_name': 'bbglab', 'name': 'bbglab', 'id': '455630571'}, {'screen_name': 'nlbigas', 'name': 'nuria lopez-bigas', 'id': '291085537'}]	['http://bit.ly/3wPl7vT']	['https://pbs.twimg.com/media/FPHDxsNXMAIF7SD.jpg']	0	18	11	['bioinformatician', 'irbbarcelona', 'irbjobs', 'hiring', 'jobs', 'jobsearch', 'bioinformatics']	[]	https://twitter.com/IRBBarcelona/status/1509203256806977555	False		1	https://pbs.twimg.com/media/FPHDxsNXMAIF7SD.jpg							[]				
1509200881287409666	1509200881287409666	2022-03-30 09:08:24 PDT	2022-03-30	09:08:24	-0700	1050561701593174017	papu_sci	Prapti Mody, Ph.D.		Calling all UTSW peeps and affiliates! #IntroToR #IntroToNGSanalysis #nanocourses #bioinformatics	en	[]	[]	[]	0	1	3	['introtor', 'introtongsanalysis', 'nanocourses', 'bioinformatics']	[]	https://twitter.com/Papu_Sci/status/1509200881287409666	False	https://twitter.com/LHBioinf_UTSW/status/1509168753438826507	0								[]				
1509200766392692736	1509200766392692736	2022-03-30 09:07:56 PDT	2022-03-30	09:07:56	-0700	283247473	shoaclarke	Shoa L. Clarke, MD PhD		#Bioinformatics 😎  https://t.co/uIoBCmnpju	und	[]	[]	['https://pbs.twimg.com/media/FPHB-9QVsAQUtiO.jpg']	0	0	7	['bioinformatics']	[]	https://twitter.com/ShoaClarke/status/1509200766392692736	False		1	https://pbs.twimg.com/media/FPHB-9QVsAQUtiO.jpg							[]				
1509198659015135238	1509198659015135238	2022-03-30 08:59:34 PDT	2022-03-30	08:59:34	-0700	1295436643	biomonika	Monika Cechova Mich		Those last 5-∞ minutes when you're furiously trying to submit a script before you leave the office for a day and want to come back to hopefully something #bioinformatics  https://t.co/5IKEhP0jxS	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FPHALZOWQAs0AkH.jpg']	1	3	8	['bioinformatics']	[]	https://twitter.com/biomonika/status/1509198659015135238	False		1	https://pbs.twimg.com/tweet_video_thumb/FPHALZOWQAs0AkH.jpg							[]				
1509196453310353418	1509196453310353418	2022-03-30 08:50:48 PDT	2022-03-30	08:50:48	-0700	708693406088736768	molczyk_caitlin	Caitlin Molczyk		Great article by Kasikci and Gronemeyer! Cancer cannot be put in a box and we need outside the box answers. Genetics are important, but not the only way to treat cancer.  https://t.co/346DgME3Ka #CancerResearch #mdphd #MedTwitter #PhDChat #Bioinformatics #datascience	en	[]	['https://onlinelibrary.wiley.com/doi/10.1002/ijc.33912']	[]	0	3	5	['cancerresearch', 'mdphd', 'medtwitter', 'phdchat', 'bioinformatics', 'datascience']	[]	https://twitter.com/molczyk_caitlin/status/1509196453310353418	False		0								[]				
1509195573743828998	1509195573743828998	2022-03-30 08:47:18 PDT	2022-03-30	08:47:18	-0700	938744005889753089	humanoidiot	JanneB		🌎 The company's Tapestri platform gives researchers around the globe the power to interrogate every molecule in a cell together, providing a comprehensive understanding of activity from a single sample. #MissionBio #Single-Cell #Genomics #Bioinformatics  https://t.co/oEfeqIqX4a  https://t.co/UQ8uGC0Adg	en	[]	['https://tinyurl.com/ya48c5x7']	['https://pbs.twimg.com/media/FPG9X_EWYAgvfYw.png']	0	4	3	['missionbio', 'single', 'genomics', 'bioinformatics']	[]	https://twitter.com/Humanoidiot/status/1509195573743828998	False		1	https://pbs.twimg.com/media/FPG9X_EWYAgvfYw.png							[]				
1509192727325556749	1509192727325556749	2022-03-30 08:36:00 PDT	2022-03-30	08:36:00	-0700	976580192679399429	chrost_hugo	Hugo Chrost		This swirling vortex-like image is a representation of the struggle brain cells endure. Cells from each side of the brain must travel a long way across the complex midline environment to make connections.   #neuroscience #NeuroTwitter #Bioinformatics #brain   Credit: Laura Morcom  https://t.co/ql70J6B9jD	en	[]	[]	['https://pbs.twimg.com/media/FPGs4MbWYAEyOeb.jpg']	1	28	88	['neuroscience', 'neurotwitter', 'bioinformatics', 'brain']	[]	https://twitter.com/chrost_hugo/status/1509192727325556749	False		1	https://pbs.twimg.com/media/FPGs4MbWYAEyOeb.jpg							[]				
1509190163712602115	1509190163712602115	2022-03-30 08:25:49 PDT	2022-03-30	08:25:49	-0700	4109621116	plantascientist	Babar Usman Kahlon		"Webinar arranged by EMBL-EBI @EBItraining about ""Methods in genomic variant calling"" Nice talk by Tobias Rausch @tobias_757    #Bioinformatics #EMBL_EBI #VariantCalling #Genomics  https://t.co/blsGWHkBk0"	en	[{'screen_name': 'ebitraining', 'name': 'embl-ebi training', 'id': '2794042491'}, {'screen_name': 'tobias_757', 'name': 'tobias rausch', 'id': '960633854624239618'}]	[]	['https://pbs.twimg.com/media/FPG2rpSakAIxKrn.jpg', 'https://pbs.twimg.com/media/FPG3DmkagAE84Wz.jpg', 'https://pbs.twimg.com/media/FPG3SUCaQAEuiVu.jpg', 'https://pbs.twimg.com/media/FPG4YXaaAAMDKRU.jpg']	1	1	2	['bioinformatics', 'embl_ebi', 'variantcalling', 'genomics']	[]	https://twitter.com/plantascientist/status/1509190163712602115	False		1	https://pbs.twimg.com/media/FPG2rpSakAIxKrn.jpg							[]				
1509189490232938502	1509189490232938502	2022-03-30 08:23:08 PDT	2022-03-30	08:23:08	-0700	703813546539294720	royalvoxpost	The Royal Vox Post		#Bioinformatics: researchers have developed a lossless distributed technique for training a linear mixed model on the data of multiple sites without sharing patient data. The privacy-preserving technique could help to integrate data from multiple sites   https://t.co/uZDbUjo89Q  https://t.co/6Ttyk3APFB	en	[]	['https://www.nature.com/articles/s41467-022-29160-4']	['https://pbs.twimg.com/media/FPG3QCzWYAIpcig.jpg']	0	4	5	['bioinformatics']	[]	https://twitter.com/RoyalVoxPost/status/1509189490232938502	False		1	https://pbs.twimg.com/media/FPG3QCzWYAIpcig.jpg							[]				
1509187762452406281	1509187762452406281	2022-03-30 08:16:16 PDT	2022-03-30	08:16:16	-0700	1217141532614103040	bioinfohub_ke	Bioinformatics Hub of Kenya		"#SaveTheDate  We're super stocked for #BossCon2022! This conference is themed """"#Bioinformatics and #OpenScience Empowerment in the era of #Genomics"""" and is open to enthusiasts in bioinformatics, genomics &amp; open science. 🗓️26-27 Apr 2022 Register here ➡️  https://t.co/HmRkCAUOFZ"	en	[]	['https://bosscon2022.bhki.org/']	[]	0	6	6	['savethedate', 'bosscon2022', 'bioinformatics', 'openscience', 'genomics']	[]	https://twitter.com/BioinfoHub_KE/status/1509187762452406281	False		0								[]				
1509186115349196804	1509186115349196804	2022-03-30 08:09:43 PDT	2022-03-30	08:09:43	-0700	548416279	giorgilab	Federico Giorgi 🇺🇦		Teaching #linux after an all-nighter of grant writing. The students barely noticed! Thanks #caffeine ♥️ #genomics #bioinformatics  https://t.co/kRItw5KE3W	en	[]	[]	['https://pbs.twimg.com/media/FPG0woYX0AcIG_z.jpg']	3	2	55	['linux', 'caffeine', 'genomics', 'bioinformatics']	[]	https://twitter.com/giorgilab/status/1509186115349196804	False		1	https://pbs.twimg.com/media/FPG0woYX0AcIG_z.jpg							[]				
1509184857078910985	1509184857078910985	2022-03-30 08:04:43 PDT	2022-03-30	08:04:43	-0700	1247285259227594753	championsoncol1	ChampionsOncology		Join us at #AACR22!  Stop by our booth #1707 and see our two novel research posters. Schedule a meeting with our team to discuss how our revolutionary platforms can transform your drug discovery research:  https://t.co/94ST52kWjR  #bioinformatics #oncologyresearch #flowcytometry  https://t.co/u0ElfftKKV	en	[]	['https://hubs.li/Q016TRSt0']	['https://pbs.twimg.com/media/FPGzoTWXEAslhyj.jpg']	0	5	5	['aacr22', 'bioinformatics', 'oncologyresearch', 'flowcytometry']	[]	https://twitter.com/ChampionsOncol1/status/1509184857078910985	False		1	https://pbs.twimg.com/media/FPGzoTWXEAslhyj.jpg							[]				
1509182111940595715	1509182111940595715	2022-03-30 07:53:49 PDT	2022-03-30	07:53:49	-0700	20971256	ensembl	Ensembl		Like worms? Like genomics? Like computers?🪱🧬🖥️There is an open position in the @WBParaSite team with our collaborators @UofGlasgow!  Closing date: 25th April  #genomics #bioinformatics #jobsearch	en	[{'screen_name': 'wbparasite', 'name': 'wormbase parasite', 'id': '3092756806'}, {'screen_name': 'uofglasgow', 'name': 'university of glasgow', 'id': '19760151'}]	[]	[]	0	6	8	['genomics', 'bioinformatics', 'jobsearch']	[]	https://twitter.com/ensembl/status/1509182111940595715	False	https://twitter.com/WBParaSite/status/1508745919348547591	0								[]				
1509179435282579458	1509179435282579458	2022-03-30 07:43:11 PDT	2022-03-30	07:43:11	-0700	38177845	igciencia	I Gulbenkian Ciência		⏳If you missed the 2nd Global Microbiome Network - #GloMiNe - Symposium for 🌍Africa you can still watch the▶️talks online.  The event joined experts in the fields of #ecology, #microbiology, public health &amp; #bioinformatics to discuss🦠#microbiome research and conservation.	en	[]	[]	[]	0	2	6	['glomine', 'ecology', 'microbiology', 'bioinformatics', 'microbiome']	[]	https://twitter.com/IGCiencia/status/1509179435282579458	False	https://twitter.com/MicrobiotaVault/status/1506973408092950531	0								[]				
1509178844250472450	1509178844250472450	2022-03-30 07:40:50 PDT	2022-03-30	07:40:50	-0700	1500326828816404485	magic_analytics	Molecular and Genomics Informatics Core (MaGIC)		Quick: What's your strategy for preventing over-integration when doing multi-sample analysis? #Bioinformatics	en	[]	[]	[]	0	3	2	['bioinformatics']	[]	https://twitter.com/MaGIC_analytics/status/1509178844250472450	False		0								[]				
1509178280854712321	1509178280854712321	2022-03-30 07:38:35 PDT	2022-03-30	07:38:35	-0700	1500326828816404485	magic_analytics	Molecular and Genomics Informatics Core (MaGIC)		"I appreciated the opportunity to go back to basics and do a refresh of best practices for #singlecellanalysis. Thanks @tangming2005 for leading the way yesterday with ""Single Cell Analysis 101"". Handy tip: #Cellhashing can help minimize batch effects. #ABRF2022 #Bioinformatics"	en	"[{'screen_name': 'tangming2005', 'name': 'ming ""tommy"" tang', 'id': '433559451'}]"	[]	[]	1	5	9	['singlecellanalysis', 'cellhashing', 'abrf2022', 'bioinformatics']	[]	https://twitter.com/MaGIC_analytics/status/1509178280854712321	False		0								[]				
1509176118351482892	1509176118351482892	2022-03-30 07:30:00 PDT	2022-03-30	07:30:00	-0700	1396007449	arvados	Arvados		If you have questions about installing, using or developing for Arvados? Our forum is a great place to ask them!  https://t.co/GmOTM7ozAe #arvados #sciworkflows #OpenScience #Bioinformatics	en	[]	['https://forum.arvados.org/']	[]	0	4	2	['arvados', 'sciworkflows', 'openscience', 'bioinformatics']	[]	https://twitter.com/arvados/status/1509176118351482892	False		0								[]				
1509174630262747147	1509174630262747147	2022-03-30 07:24:05 PDT	2022-03-30	07:24:05	-0700	893833886559379458	toptalkedbooks	Top Talked Books		Algorithms in Bioinformatics: A Practical Introduction (Chapman &amp; Hall/CRC Mathematical and Computational Biology), #Algorithms #Bioinformatics #Introduction #Chapman  #Computational #Biology   https://t.co/FdEt8erWxp	en	[]	['https://toptalkedbooks.com/books/348P4w/algorithms-in-bioinformatics-a-practical-introduction-chapman-hallcrc-mathematical-and-computational-biology']	[]	0	2	2	['algorithms', 'bioinformatics', 'introduction', 'chapman', 'computational', 'biology']	[]	https://twitter.com/TopTalkedBooks/status/1509174630262747147	False		0								[]				
1509174113847361537	1509174113847361537	2022-03-30 07:22:02 PDT	2022-03-30	07:22:02	-0700	14395577	cauyrd	Rendong Yang		I am thrilled to announce that my group will move to Northwestern @NUFeinbergMed to join @NM_Urology  in July. So exicted to work together with @EdwardSchaeffer @SarkiAbdulkadi1 Qi and many new colleagues. Please RT:  hiring #Bioinformatics #postdoc #job  https://t.co/iNBOUu9mV6	en	[{'screen_name': 'nufeinbergmed', 'name': 'northwestern feinberg school of medicine', 'id': '68506542'}, {'screen_name': 'nm_urology', 'name': 'nm urology', 'id': '4494463635'}, {'screen_name': 'edwardschaeffer', 'name': 'edward schaeffer', 'id': '1446056270'}, {'screen_name': 'sarkiabdulkadi1', 'name': 'sarki abdulkadir', 'id': '1190026515012042752'}]	['https://careers.iscb.org/jobs/view/7994']	[]	13	16	98	['bioinformatics', 'postdoc', 'job']	[]	https://twitter.com/cauyrd/status/1509174113847361537	False		0								[]				
1509171232809549826	1509171232809549826	2022-03-30 07:10:35 PDT	2022-03-30	07:10:35	-0700	1008417952742428672	networkautomata	Carlo Vittorio Cannistraci		#Bioinformatics #neuroscience #Physics #medicine Do you need to evaluate and compare quality and significance of your data #PCA or dimension reduction representations? Use our measure of Group Separability in Geometrical Space for Evaluation of #Patterns  https://t.co/3MapSLQC5w	en	[]	['https://ieeexplore.ieee.org/document/9716930']	[]	0	2	2	['bioinformatics', 'neuroscience', 'physics', 'medicine', 'pca', 'patterns']	[]	https://twitter.com/NetworkAutomata/status/1509171232809549826	False		0								[]				
1509169448007131152	1509169448007131152	2022-03-30 07:03:30 PDT	2022-03-30	07:03:30	-0700	320808351	fiosgenomics	Fios Genomics		Bioinformatics approaches are widely used in #oncology research and #drugdevelopment. Learn why!  https://t.co/3AP6SzjuDY #bioinformatics #cancer #cancerresearch  https://t.co/hhAd7dILk0	en	[]	['https://fiosgenomics.com/cancer-bioinformatics/']	['https://pbs.twimg.com/media/FPGfMjqXIAMsipk.jpg']	0	4	4	['oncology', 'drugdevelopment', 'bioinformatics', 'cancer', 'cancerresearch']	[]	https://twitter.com/fiosgenomics/status/1509169448007131152	False		1	https://pbs.twimg.com/media/FPGfMjqXIAMsipk.jpg							[]				
1509168753438826507	1509168753438826507	2022-03-30 07:00:44 PDT	2022-03-30	07:00:44	-0700	1468940635839385601	lhbioinf_utsw	Lyda Hill Department of Bioinformatics		Did you know? We are offering 2-day in-person nanocourses on Intro to R and Intro to NGS Analysis in May 2022!  Details and registration at  https://t.co/Rz4oJkvIze Any UTSW members and affiliates can apply. Class space is limited. #Nanocourses #R #NGS #Bioinformatics #Analysis	en	[]	['https://bicf.pages.biohpc.swmed.edu/nanocourses_lydahilldepartmentofbioinformatics/']	[]	0	5	9	['nanocourses', 'r', 'ngs', 'bioinformatics', 'analysis']	[]	https://twitter.com/LHBioinf_UTSW/status/1509168753438826507	False		0								[]				
1509168715274891271	1509168715274891271	2022-03-30 07:00:35 PDT	2022-03-30	07:00:35	-0700	177684507	rnomics	Fabrice Leclerc		Top #tweeted story in #bioinformatics: EMBL Jobs  https://t.co/hymq3rBsN5, see more  https://t.co/Uzkl3Oedde	en	[]	['https://www.embl.org/jobs/position/EX00033', 'https://tweetedtimes.com/v/1343?s=tnp']	[]	0	1	1	['tweeted', 'bioinformatics']	[]	https://twitter.com/rnomics/status/1509168715274891271	False		0								[]				
1509167495298572295	1509167495298572295	2022-03-30 06:55:44 PDT	2022-03-30	06:55:44	-0700	1297968780052762627	kbcohen5	KBCOHEN		Good advice for #NLProc even though written for #Bioinformatics, from @larsjuhljensen ...  https://t.co/7ygryy4JOf via @YouTube	en	[{'screen_name': 'larsjuhljensen', 'name': 'lars juhl jensen', 'id': '14962567'}, {'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/s0qZ3rw9mvE']	[]	0	2	2	['nlproc', 'bioinformatics']	[]	https://twitter.com/KBCOHEN5/status/1509167495298572295	False		0								[]				
